run,outer_fold,role,subject_id
window_0_3,7,inner_train,37
window_0_3,7,inner_train,38
window_0_3,7,inner_train,39
window_0_3,7,inner_train,40
window_0_3,7,inner_train,41
window_0_3,7,inner_train,42
window_0_3,7,inner_train,44
window_0_3,7,inner_train,46
window_0_3,7,inner_train,48
window_0_3,7,inner_train,49
window_0_3,7,inner_train,50
window_0_3,7,inner_train,51
window_0_3,7,inner_train,53
window_0_3,7,inner_train,55
window_0_3,7,inner_train,56
window_0_3,7,inner_train,58
window_0_3,7,inner_train,59
window_0_3,7,inner_train,61
window_0_3,7,inner_train,62
window_0_3,7,inner_train,63
window_0_3,7,inner_train,64
window_0_3,7,inner_train,66
window_0_3,7,inner_train,67
window_0_3,7,inner_train,69
window_0_3,7,inner_train,70
window_0_3,7,inner_train,71
window_0_3,7,inner_train,73
window_0_3,7,inner_train,74
window_0_3,7,inner_train,75
window_0_3,7,inner_train,77
window_0_3,7,inner_train,78
window_0_3,7,inner_train,79
window_0_3,7,inner_train,80
window_0_3,7,inner_train,81
window_0_3,7,inner_train,82
window_0_3,7,inner_train,84
window_0_3,7,inner_train,86
window_0_3,7,inner_train,90
window_0_3,7,inner_train,91
window_0_3,7,inner_train,93
window_0_3,7,inner_train,94
window_0_3,7,inner_train,95
window_0_3,7,inner_train,96
window_0_3,7,inner_train,97
window_0_3,7,inner_train,99
window_0_3,7,inner_train,105
window_0_3,7,inner_train,106
window_0_3,7,inner_train,107
window_0_3,7,inner_train,108
window_0_3,7,inner_validation,1
window_0_3,7,inner_validation,2
window_0_3,7,inner_validation,25
window_0_3,7,inner_validation,32
window_0_3,7,inner_validation,52
window_0_3,7,inner_validation,54
window_0_3,7,inner_validation,57
window_0_3,7,inner_validation,76
window_0_3,7,inner_validation,83
window_0_3,7,inner_validation,85
window_0_3,7,inner_validation,87
window_0_3,7,inner_validation,98
window_0_3,7,inner_validation,103
window_0_3,7,inner_validation,109
window_0_3,7,outer_test,4
window_0_3,7,outer_test,6
window_0_3,7,outer_test,45
window_0_3,7,outer_test,47
window_0_3,7,outer_test,60
window_0_3,7,outer_test,65
window_0_3,7,outer_test,68
window_0_3,7,outer_test,72
window_0_3,7,outer_test,101
window_0_3,7,outer_test,102
window_0_3,8,inner_train,1
window_0_3,8,inner_train,2
window_0_3,8,inner_train,3
window_0_3,8,inner_train,4
window_0_3,8,inner_train,5
window_0_3,8,inner_train,6
window_0_3,8,inner_train,8
window_0_3,8,inner_train,9
window_0_3,8,inner_train,10
window_0_3,8,inner_train,11
window_0_3,8,inner_train,12
window_0_3,8,inner_train,13
window_0_3,8,inner_train,14
window_0_3,8,inner_train,15
window_0_3,8,inner_train,16
window_0_3,8,inner_train,21
window_0_3,8,inner_train,22
window_0_3,8,inner_train,23
window_0_3,8,inner_train,24
window_0_3,8,inner_train,25
window_0_3,8,inner_train,27
window_0_3,8,inner_train,28
window_0_3,8,inner_train,29
window_0_3,8,inner_train,30
window_0_3,8,inner_train,31
window_0_3,8,inner_train,32
window_0_3,8,inner_train,33
window_0_3,8,inner_train,34
window_0_3,8,inner_train,35
window_0_3,8,inner_train,36
window_0_3,8,inner_train,37
window_0_3,8,inner_train,38
window_0_3,8,inner_train,39
window_0_3,8,inner_train,41
window_0_3,8,inner_train,44
window_0_3,8,inner_train,45
window_0_3,8,inner_train,46
window_0_3,8,inner_train,47
window_0_3,8,inner_train,48
window_0_3,8,inner_train,49
window_0_3,8,inner_train,51
window_0_3,8,inner_train,53
window_0_3,8,inner_train,55
window_0_3,8,inner_train,56
window_0_3,8,inner_train,59
window_0_3,8,inner_train,60
window_0_3,8,inner_train,62
window_0_3,8,inner_train,63
window_0_3,8,inner_train,64
window_0_3,8,inner_train,65
window_0_3,8,inner_train,67
window_0_3,8,inner_train,68
window_0_3,8,inner_train,69
window_0_3,8,inner_train,70
window_0_3,8,inner_train,74
window_0_3,8,inner_train,75
window_0_3,8,inner_train,77
window_0_3,8,inner_train,79
window_0_3,8,inner_train,80
window_0_3,8,inner_train,81
window_0_3,8,inner_train,82
window_0_3,8,inner_train,84
window_0_3,8,inner_train,85
window_0_3,8,inner_train,86
window_0_3,8,inner_train,90
window_0_3,8,inner_train,91
window_0_3,8,inner_train,93
window_0_3,8,inner_train,94
window_0_3,8,inner_train,96
window_0_3,8,inner_train,97
window_0_3,8,inner_train,98
window_0_3,8,inner_train,99
window_0_3,8,inner_train,101
window_0_3,8,inner_train,103
window_0_3,8,inner_train,105
window_0_3,8,inner_train,106
window_0_3,8,inner_train,107
window_0_3,8,inner_train,108
window_0_3,8,inner_train,109
window_0_3,8,inner_validation,17
window_0_3,8,inner_validation,18
window_0_3,8,inner_validation,19
window_0_3,8,inner_validation,20
window_0_3,8,inner_validation,40
window_0_3,8,inner_validation,50
window_0_3,8,inner_validation,52
window_0_3,8,inner_validation,61
window_0_3,8,inner_validation,71
window_0_3,8,inner_validation,72
window_0_3,8,inner_validation,78
window_0_3,8,inner_validation,83
window_0_3,8,inner_validation,87
window_0_3,8,inner_validation,102
window_0_3,8,outer_test,7
window_0_3,8,outer_test,26
window_0_3,8,outer_test,42
window_0_3,8,outer_test,54
window_0_3,8,outer_test,57
window_0_3,8,outer_test,58
window_0_3,8,outer_test,66
window_0_3,8,outer_test,73
window_0_3,8,outer_test,76
window_0_3,8,outer_test,95
window_0_3,9,inner_train,2
window_0_3,9,inner_train,4
window_0_3,9,inner_train,7
window_0_3,9,inner_train,8
window_0_3,9,inner_train,9
window_0_3,9,inner_train,10
window_0_3,9,inner_train,12
window_0_3,9,inner_train,13
window_0_3,9,inner_train,15
window_0_3,9,inner_train,16
window_0_3,9,inner_train,17
window_0_3,9,inner_train,18
window_0_3,9,inner_train,19
window_0_3,9,inner_train,20
window_0_3,9,inner_train,21
window_0_3,9,inner_train,24
window_0_3,9,inner_train,25
window_0_3,9,inner_train,26
window_0_3,9,inner_train,27
window_0_3,9,inner_train,28
window_0_3,9,inner_train,29
window_0_3,9,inner_train,30
window_0_3,9,inner_train,31
window_0_3,9,inner_train,32
window_0_3,9,inner_train,33
window_0_3,9,inner_train,34
window_0_3,9,inner_train,36
window_0_3,9,inner_train,37
window_0_3,9,inner_train,38
window_0_3,9,inner_train,39
window_0_3,9,inner_train,40
window_0_3,9,inner_train,41
window_0_3,9,inner_train,42
window_0_3,9,inner_train,44
window_0_3,9,inner_train,45
window_0_3,9,inner_train,46
window_0_3,9,inner_train,47
window_0_3,9,inner_train,48
window_0_3,9,inner_train,50
window_0_3,9,inner_train,51
window_0_3,9,inner_train,54
window_0_3,9,inner_train,55
window_0_3,9,inner_train,59
window_0_3,9,inner_train,60
window_0_3,9,inner_train,61
window_0_3,9,inner_train,63
window_0_3,9,inner_train,64
window_0_3,9,inner_train,65
window_0_3,9,inner_train,66
window_0_3,9,inner_train,67
window_0_3,9,inner_train,68
window_0_3,9,inner_train,69
window_0_3,9,inner_train,70
window_0_3,9,inner_train,72
window_0_3,9,inner_train,73
window_0_3,9,inner_train,74
window_0_3,9,inner_train,78
window_0_3,9,inner_train,79
window_0_3,9,inner_train,80
window_0_3,9,inner_train,82
window_0_3,9,inner_train,83
window_0_3,9,inner_train,84
window_0_3,9,inner_train,85
window_0_3,9,inner_train,87
window_0_3,9,inner_train,90
window_0_3,9,inner_train,91
window_0_3,9,inner_train,93
window_0_3,9,inner_train,94
window_0_3,9,inner_train,95
window_0_3,9,inner_train,96
window_0_3,9,inner_train,97
window_0_3,9,inner_train,99
window_0_3,9,inner_train,101
window_0_3,9,inner_train,102
window_0_3,9,inner_train,103
window_0_3,9,inner_train,105
window_0_3,9,inner_train,106
window_0_3,9,inner_train,107
window_0_3,9,inner_train,108
window_0_3,9,inner_validation,1
window_0_3,9,inner_validation,3
window_0_3,9,inner_validation,6
window_0_3,9,inner_validation,14
window_0_3,9,inner_validation,23
window_0_3,9,inner_validation,49
window_0_3,9,inner_validation,53
window_0_3,9,inner_validation,56
window_0_3,9,inner_validation,57
window_0_3,9,inner_validation,58
window_0_3,9,inner_validation,75
window_0_3,9,inner_validation,76
window_0_3,9,inner_validation,86
window_0_3,9,inner_validation,98
window_0_3,9,outer_test,5
window_0_3,9,outer_test,11
window_0_3,9,outer_test,22
window_0_3,9,outer_test,35
window_0_3,9,outer_test,52
window_0_3,9,outer_test,62
window_0_3,9,outer_test,71
window_0_3,9,outer_test,77
window_0_3,9,outer_test,81
window_0_3,9,outer_test,109
window_0_3,10,inner_train,2
window_0_3,10,inner_train,3
window_0_3,10,inner_train,5
window_0_3,10,inner_train,6
window_0_3,10,inner_train,7
window_0_3,10,inner_train,9
window_0_3,10,inner_train,10
window_0_3,10,inner_train,13
window_0_3,10,inner_train,14
window_0_3,10,inner_train,15
window_0_3,10,inner_train,16
window_0_3,10,inner_train,17
window_0_3,10,inner_train,18
window_0_3,10,inner_train,19
window_0_3,10,inner_train,22
window_0_3,10,inner_train,23
window_0_3,10,inner_train,24
window_0_3,10,inner_train,26
window_0_3,10,inner_train,27
window_0_3,10,inner_train,28
window_0_3,10,inner_train,29
window_0_3,10,inner_train,31
window_0_3,10,inner_train,32
window_0_3,10,inner_train,34
window_0_3,10,inner_train,35
window_0_3,10,inner_train,36
window_0_3,10,inner_train,37
window_0_3,10,inner_train,38
window_0_3,10,inner_train,39
window_0_3,10,inner_train,40
window_0_3,10,inner_train,41
window_0_3,10,inner_train,42
window_0_3,10,inner_train,45
window_0_3,10,inner_train,46
window_0_3,10,inner_train,47
window_0_3,10,inner_train,48
window_0_3,10,inner_train,49
window_0_3,10,inner_train,50
window_0_3,10,inner_train,51
window_0_3,10,inner_train,53
window_0_3,10,inner_train,54
window_0_3,10,inner_train,55
window_0_3,10,inner_train,56
window_0_3,10,inner_train,58
window_0_3,10,inner_train,61
window_0_3,10,inner_train,62
window_0_3,10,inner_train,63
window_0_3,10,inner_train,65
window_0_3,10,inner_train,66
window_0_3,10,inner_train,68
window_0_3,10,inner_train,69
window_0_3,10,inner_train,70
window_0_3,10,inner_train,71
window_0_3,10,inner_train,72
window_0_3,10,inner_train,73
window_0_3,10,inner_train,74
window_0_3,10,inner_train,76
window_0_3,10,inner_train,79
window_0_3,10,inner_train,80
window_0_3,10,inner_train,81
window_0_3,10,inner_train,82
window_0_3,10,inner_train,83
window_0_3,10,inner_train,86
window_0_3,10,inner_train,87
window_0_3,10,inner_train,90
window_0_3,10,inner_train,91
window_0_3,10,inner_train,93
window_0_3,10,inner_train,94
window_0_3,10,inner_train,95
window_0_3,10,inner_train,96
window_0_3,10,inner_train,97
window_0_3,10,inner_train,98
window_0_3,10,inner_train,99
window_0_3,10,inner_train,101
window_0_3,10,inner_train,102
window_0_3,10,inner_train,106
window_0_3,10,inner_train,107
window_0_3,10,inner_train,108
window_0_3,10,inner_train,109
window_0_3,10,inner_validation,4
window_0_3,10,inner_validation,11
window_0_3,10,inner_validation,25
window_0_3,10,inner_validation,30
window_0_3,10,inner_validation,33
window_0_3,10,inner_validation,52
window_0_3,10,inner_validation,57
window_0_3,10,inner_validation,60
window_0_3,10,inner_validation,64
window_0_3,10,inner_validation,75
window_0_3,10,inner_validation,77
window_0_3,10,inner_validation,84
window_0_3,10,inner_validation,85
window_0_3,10,inner_validation,105
window_0_3,10,outer_test,1
window_0_3,10,outer_test,8
window_0_3,10,outer_test,12
window_0_3,10,outer_test,20
window_0_3,10,outer_test,21
window_0_3,10,outer_test,44
window_0_3,10,outer_test,59
window_0_3,10,outer_test,67
window_0_3,10,outer_test,78
window_0_3,10,outer_test,103
window_1_4,1,inner_train,2
window_1_4,1,inner_train,6
window_1_4,1,inner_train,7
window_1_4,1,inner_train,8
window_1_4,1,inner_train,10
window_1_4,1,inner_train,11
window_1_4,1,inner_train,12
window_1_4,1,inner_train,14
window_1_4,1,inner_train,16
window_1_4,1,inner_train,17
window_1_4,1,inner_train,18
window_1_4,1,inner_train,20
window_1_4,1,inner_train,22
window_1_4,1,inner_train,23
window_1_4,1,inner_train,26
window_1_4,1,inner_train,27
window_1_4,1,inner_train,28
window_1_4,1,inner_train,29
window_1_4,1,inner_train,30
window_1_4,1,inner_train,31
window_1_4,1,inner_train,32
window_1_4,1,inner_train,34
window_1_4,1,inner_train,35
window_1_4,1,inner_train,36
window_1_4,1,inner_train,37
window_1_4,1,inner_train,38
window_1_4,1,inner_train,39
window_1_4,1,inner_train,40
window_1_4,1,inner_train,41
window_1_4,1,inner_train,42
window_1_4,1,inner_train,44
window_1_4,1,inner_train,45
window_1_4,1,inner_train,46
window_1_4,1,inner_train,48
window_1_4,1,inner_train,49
window_1_4,1,inner_train,50
window_1_4,1,inner_train,51
window_1_4,1,inner_train,52
window_1_4,1,inner_train,53
window_1_4,1,inner_train,55
window_1_4,1,inner_train,56
window_1_4,1,inner_train,57
window_1_4,1,inner_train,58
window_1_4,1,inner_train,59
window_1_4,1,inner_train,60
window_1_4,1,inner_train,62
window_1_4,1,inner_train,63
window_1_4,1,inner_train,64
window_1_4,1,inner_train,66
window_1_4,1,inner_train,68
window_1_4,1,inner_train,69
window_1_4,1,inner_train,70
window_1_4,1,inner_train,71
window_1_4,1,inner_train,72
window_1_4,1,inner_train,75
window_1_4,1,inner_train,76
window_1_4,1,inner_train,77
window_1_4,1,inner_train,78
window_1_4,1,inner_train,79
window_1_4,1,inner_train,80
window_1_4,1,inner_train,81
window_1_4,1,inner_train,82
window_1_4,1,inner_train,83
window_1_4,1,inner_train,85
window_1_4,1,inner_train,86
window_1_4,1,inner_train,87
window_1_4,1,inner_train,91
window_1_4,1,inner_train,94
window_1_4,1,inner_train,95
window_1_4,1,inner_train,97
window_1_4,1,inner_train,98
window_1_4,1,inner_train,101
window_1_4,1,inner_train,102
window_1_4,1,inner_train,103
window_1_4,1,inner_train,105
window_1_4,1,inner_train,106
window_1_4,1,inner_train,107
window_1_4,1,inner_train,108
window_1_4,1,inner_train,109
window_1_4,1,inner_validation,1
window_1_4,1,inner_validation,5
window_1_4,1,inner_validation,13
window_1_4,1,inner_validation,15
window_1_4,1,inner_validation,19
window_1_4,1,inner_validation,47
window_1_4,1,inner_validation,54
window_1_4,1,inner_validation,65
window_1_4,1,inner_validation,73
window_1_4,1,inner_validation,74
window_1_4,1,inner_validation,84
window_1_4,1,inner_validation,90
window_1_4,1,inner_validation,93
window_1_4,1,inner_validation,99
window_1_4,1,outer_test,3
window_1_4,1,outer_test,4
window_1_4,1,outer_test,9
window_1_4,1,outer_test,21
window_1_4,1,outer_test,24
window_1_4,1,outer_test,25
window_1_4,1,outer_test,33
window_1_4,1,outer_test,61
window_1_4,1,outer_test,67
window_1_4,1,outer_test,96
window_1_4,2,inner_train,1
window_1_4,2,inner_train,2
window_1_4,2,inner_train,3
window_1_4,2,inner_train,4
window_1_4,2,inner_train,5
window_1_4,2,inner_train,6
window_1_4,2,inner_train,7
window_1_4,2,inner_train,9
window_1_4,2,inner_train,11
window_1_4,2,inner_train,12
window_1_4,2,inner_train,13
window_1_4,2,inner_train,14
window_1_4,2,inner_train,15
window_1_4,2,inner_train,17
window_1_4,2,inner_train,18
window_1_4,2,inner_train,20
window_1_4,2,inner_train,21
window_1_4,2,inner_train,22
window_1_4,2,inner_train,24
window_1_4,2,inner_train,25
window_1_4,2,inner_train,26
window_1_4,2,inner_train,27
window_1_4,2,inner_train,29
window_1_4,2,inner_train,30
window_1_4,2,inner_train,31
window_1_4,2,inner_train,32
window_1_4,2,inner_train,33
window_1_4,2,inner_train,34
window_1_4,2,inner_train,36
window_1_4,2,inner_train,37
window_1_4,2,inner_train,39
window_1_4,2,inner_train,40
window_1_4,2,inner_train,41
window_1_4,2,inner_train,42
window_1_4,2,inner_train,44
window_1_4,2,inner_train,47
window_1_4,2,inner_train,48
window_1_4,2,inner_train,50
window_1_4,2,inner_train,52
window_1_4,2,inner_train,53
window_1_4,2,inner_train,55
window_1_4,2,inner_train,56
window_1_4,2,inner_train,57
window_1_4,2,inner_train,58
window_1_4,2,inner_train,59
window_1_4,2,inner_train,60
window_1_4,2,inner_train,62
window_1_4,2,inner_train,64
window_1_4,2,inner_train,65
window_1_4,2,inner_train,66
window_1_4,2,inner_train,68
window_1_4,2,inner_train,69
window_1_4,2,inner_train,70
window_1_4,2,inner_train,71
window_1_4,2,inner_train,72
window_1_4,2,inner_train,75
window_1_4,2,inner_train,76
window_1_4,2,inner_train,77
window_1_4,2,inner_train,78
window_1_4,2,inner_train,80
window_1_4,2,inner_train,81
window_1_4,2,inner_train,83
window_1_4,2,inner_train,85
window_1_4,2,inner_train,86
window_1_4,2,inner_train,87
window_1_4,2,inner_train,90
window_1_4,2,inner_train,91
window_1_4,2,inner_train,93
window_1_4,2,inner_train,94
window_1_4,2,inner_train,95
window_1_4,2,inner_train,96
window_1_4,2,inner_train,97
window_1_4,2,inner_train,98
window_1_4,2,inner_train,99
window_1_4,2,inner_train,102
window_1_4,2,inner_train,103
window_1_4,2,inner_train,105
window_1_4,2,inner_train,106
window_1_4,2,inner_train,107
window_1_4,2,inner_validation,8
window_1_4,2,inner_validation,23
window_1_4,2,inner_validation,28
window_1_4,2,inner_validation,38
window_1_4,2,inner_validation,45
window_1_4,2,inner_validation,49
window_1_4,2,inner_validation,61
window_1_4,2,inner_validation,63
window_1_4,2,inner_validation,67
window_1_4,2,inner_validation,73
window_1_4,2,inner_validation,74
window_1_4,2,inner_validation,84
window_1_4,2,inner_validation,101
window_1_4,2,inner_validation,109
window_1_4,2,outer_test,10
window_1_4,2,outer_test,16
window_1_4,2,outer_test,19
window_1_4,2,outer_test,35
window_1_4,2,outer_test,46
window_1_4,2,outer_test,51
window_1_4,2,outer_test,54
window_1_4,2,outer_test,79
window_1_4,2,outer_test,82
window_1_4,2,outer_test,108
window_1_4,3,inner_train,4
window_1_4,3,inner_train,6
window_1_4,3,inner_train,7
window_1_4,3,inner_train,8
window_1_4,3,inner_train,9
window_1_4,3,inner_train,10
window_1_4,3,inner_train,11
window_1_4,3,inner_train,12
window_1_4,3,inner_train,13
window_1_4,3,inner_train,14
window_1_4,3,inner_train,15
window_1_4,3,inner_train,16
window_1_4,3,inner_train,17
window_1_4,3,inner_train,19
window_1_4,3,inner_train,20
window_1_4,3,inner_train,21
window_1_4,3,inner_train,22
window_1_4,3,inner_train,23
window_1_4,3,inner_train,24
window_1_4,3,inner_train,25
window_1_4,3,inner_train,26
window_1_4,3,inner_train,27
window_1_4,3,inner_train,29
window_1_4,3,inner_train,30
window_1_4,3,inner_train,31
window_1_4,3,inner_train,34
window_1_4,3,inner_train,35
window_1_4,3,inner_train,37
window_1_4,3,inner_train,39
window_1_4,3,inner_train,40
window_1_4,3,inner_train,42
window_1_4,3,inner_train,44
window_1_4,3,inner_train,47
window_1_4,3,inner_train,48
window_1_4,3,inner_train,50
window_1_4,3,inner_train,51
window_1_4,3,inner_train,52
window_1_4,3,inner_train,53
window_1_4,3,inner_train,55
window_1_4,3,inner_train,56
window_1_4,3,inner_train,57
window_1_4,3,inner_train,58
window_1_4,3,inner_train,59
window_1_4,3,inner_train,60
window_1_4,3,inner_train,63
window_1_4,3,inner_train,65
window_1_4,3,inner_train,66
window_1_4,3,inner_train,67
window_1_4,3,inner_train,69
window_1_4,3,inner_train,70
window_1_4,3,inner_train,71
window_1_4,3,inner_train,72
window_1_4,3,inner_train,73
window_1_4,3,inner_train,76
window_1_4,3,inner_train,77
window_1_4,3,inner_train,78
window_1_4,3,inner_train,79
window_1_4,3,inner_train,81
